canonical_smiles,pIC50,n_measurements
O=C(NCCS)/C(Cc1ccc(O)c(Br)c1)=N/O,5.886056647693163,2
O=C(NCCS)C(=O)Nc1ccccc1,5.552841968657781,1
O=C(NCCSSCCNC(=O)/C(Cc1ccc(Cl)cc1Cl)=N/O)/C(Cc1ccc(Cl)cc1Cl)=N/O,6.552841968657781,2
O=C(NCCSSCCNC(=O)/C(Cc1ccc(O)cc1)=N/O)/C(Cc1ccc(O)cc1)=N/O,6.920818753952375,2
O=C(NCCSSCCNC(=O)/C(Cc1ccc2c(c1)OCO2)=N/O)/C(Cc1ccc2c(c1)OCO2)=N/O,6.886056647693163,2
O=C(NCCSSCCNC(=O)/C(Cc1cccc(C(F)(F)F)c1)=N/O)/C(Cc1cccc(C(F)(F)F)c1)=N/O,6.568636235841012,2
O=C(NCCSSCCNC(=O)/C(Cc1cccc(Cl)c1)=N/O)/C(Cc1cccc(Cl)c1)=N/O,6.6777807052660805,2
O=C(NCCSSCCNC(=O)c1cc(-c2ccc(O)c(Br)c2)[nH]n1)c1cc(-c2ccc(O)c(Br)c2)[nH]n1,6.167491087293763,2
O=C(NCCSSCCNC(=O)c1cc(-c2ccc(O)cc2)[nH]n1)c1cc(-c2ccc(O)cc2)[nH]n1,5.7423214251308154,2
O=C(NCCSSCCNC(=O)c1cc(-c2ccc(O)cc2)on1)c1cc(-c2ccc(O)cc2)on1,5.503070351926786,2
O=C(NCCc1c[nH]c2ccccc12)c1ccc(-c2noc(C(F)(F)F)n2)cc1,4.0,1
O=C(NCCc1cc(C(=O)NO)no1)c1ccc(Cl)c(Cl)c1,5.910094888560603,3
O=C(NCc1ccc(-c2noc(C(F)(F)F)n2)cc1)C1CCCC1,5.5376020021010435,3
O=C(NCc1ccc(C(=O)Nc2ccccc2)cc1)OCc1cccnc1,4.0,1
O=C(NCc1ccc(C(=O)Nc2ccccc2O)cc1)OCc1cccnc1,5.657577319177793,4
O=C(NCc1ccccc1)c1ccccc1NCc1ccc(-c2noc(C(F)(F)F)n2)cn1,6.275724130399211,3
O=C(NCc1ccccn1)c1cccc(NCc2ccc(-c3noc(C(F)(F)F)n3)cn2)c1,6.130768280269024,3
O=C(NO)C(Cc1ccccc1)N1C=CC2C(Cl)=NC=CC21,6.425968732272281,3
O=C(NO)C(Cc1ccccc1)N1C=CC2C=C(Cl)C=NC21,6.425968732272281,3
O=C(NO)C(Cc1ccccc1)N1C=CC2C=C(Cl)N=CC21,6.301029995663981,1
O=C(NO)C(Cc1ccccc1)N1C=CC2N=C(Cl)C=CC21,6.301029995663981,1
O=C(NO)C(Cc1ccccc1)N1N=C(C#CC2CC2)C2C=CN=C(Cl)C21,6.903089986991944,3
O=C(NO)C(Cc1ccccc1)N1N=CC2C(Cl)=NC=CC21,6.425968732272281,3
O=C(NO)C(Cc1ccccc1)c1cnc2c(-c3cccnc3)cccn12,6.301029995663981,1
O=C(NO)C(Cc1ccccc1)c1cnc2c(-c3ccncc3)cccn12,6.425968732272281,3
O=C(NO)C(Cc1ccccc1)c1cnc2c(-c3cncnc3)cccn12,6.301029995663981,1
O=C(NO)C(Cc1ccccc1)c1cnc2c(C3CC3)cccn12,6.301029995663981,1
O=C(NO)C(Cc1ccccc1)c1cnc2c(Cl)cccn12,6.425968732272281,3
O=C(NO)C(Cc1ccccc1)c1cnc2cc(-c3cccnc3)ccn12,6.425968732272281,3
O=C(NO)C(Cc1ccccc1)c1cnc2cc(-c3ccncc3)ccn12,6.301029995663981,1
O=C(NO)C(Cc1ccccc1)c1cnc2cc(-c3cncnc3)ccn12,6.903089986991944,3
O=C(NO)C(Cc1ccccc1)c1cnc2cc(Cl)ccn12,7.301029995663981,1
O=C(NO)C(Cc1ccccc1)n1cc2c(-c3ccccc3)cccc2n1,6.301029995663981,1
O=C(NO)C(Cc1ccccc1)n1cc2c(-c3ccncc3)cccc2n1,6.425968732272281,3
O=C(NO)C(Cc1ccccc1)n1cc2c(-c3cncnc3)cccc2n1,6.425968732272281,3
O=C(NO)C(Cc1ccccc1)n1cc2c(Br)cccc2n1,6.425968732272281,3
O=C(NO)C(Cc1ccccc1)n1cc2c(C3CC3)cccc2n1,6.301029995663981,1
O=C(NO)C(Cc1ccccc1)n1cc2c(N3CCOCC3)cccc2n1,6.301029995663981,1
O=C(NO)C(Cc1ccccc1)n1cc2c(n1)CCCC2,6.425968732272281,3
O=C(NO)C(Cc1ccccc1)n1cc2cc(-c3ccccc3)ccc2n1,6.301029995663981,1
O=C(NO)C(Cc1ccccc1)n1cc2cc(-c3ccncc3)ccc2n1,6.425968732272281,3
O=C(NO)C(Cc1ccccc1)n1cc2cc(-c3cncnc3)ccc2n1,6.425968732272281,3
O=C(NO)C(Cc1ccccc1)n1cc2cc(Br)ccc2n1,6.394734048120206,4
O=C(NO)C(Cc1ccccc1)n1cc2cc(Br)cnc2n1,6.425968732272281,3
O=C(NO)C(Cc1ccccc1)n1cc2cc(Br)ncc2n1,6.301029995663981,1
O=C(NO)C(Cc1ccccc1)n1cc2cc(Cl)ccc2n1,6.425968732272281,3
O=C(NO)C(Cc1ccccc1)n1cc2cc(F)ccc2n1,6.301029995663981,1
O=C(NO)C(Cc1ccccc1)n1cc2ccc(-c3ccccc3)cc2n1,6.425968732272281,3
O=C(NO)C(Cc1ccccc1)n1cc2ccc(-c3cccnc3)cc2n1,6.425968732272281,3
O=C(NO)C(Cc1ccccc1)n1cc2ccc(-c3cncnc3)cc2n1,6.425968732272281,3
O=C(NO)C(Cc1ccccc1)n1cc2ccc(C(F)(F)F)cc2n1,6.301029995663981,1
O=C(NO)C(Cc1ccccc1)n1cc2ccc(N3CCCCC3)cc2n1,6.301029995663981,1
O=C(NO)C(Cc1ccccc1)n1cc2cccc(-c3ccccc3)c2n1,6.301029995663981,1
O=C(NO)C(Cc1ccccc1)n1cc2cccc(C#CC3CC3)c2n1,6.425968732272281,3
O=C(NO)C(Cc1ccccc1)n1cc2cccc(C(=O)N3CCC4(CC3)COC4)c2n1,6.301029995663981,1
O=C(NO)C(Cc1ccccc1)n1cc2cccc(C(=O)N3CCC4(CCOCC4)CC3)c2n1,6.301029995663981,1
O=C(NO)C(Cc1ccccc1)n1cc2cccc(C(=O)N3CCOCC3)c2n1,6.301029995663981,1
O=C(NO)C(Cc1ccccc1)n1cc2cccc(CN3CCC(F)(F)CC3)c2n1,6.425968732272281,3
O=C(NO)C(Cc1ccccc1)n1cc2cccc(CN3CCC(N4CCOCC4)CC3)c2n1,6.301029995663981,1
O=C(NO)C(Cc1ccccc1)n1cc2cccc(CN3CCC4(CC3)COC4)c2n1,6.301029995663981,1
O=C(NO)C(Cc1ccccc1)n1cc2cccc(CN3CCC4(CCOCC4)CC3)c2n1,6.301029995663981,1
O=C(NO)C(Cc1ccccc1)n1cc2cccc(CN3CCCC(F)(F)C3)c2n1,6.425968732272281,3
O=C(NO)C(Cc1ccccc1)n1cc2cccc(CN3CCN(C(F)(F)F)CC3)c2n1,6.301029995663981,1
O=C(NO)C(Cc1ccccc1)n1cc2cccc(CN3CCOCC3)c2n1,6.425968732272281,3
O=C(NO)C(Cc1ccccc1)n1cc2cccc(CNC3CC3)c2n1,6.425968732272281,3
O=C(NO)C(Cc1ccccc1)n1cc2cccc(CNC3CCOCC3)c2n1,6.301029995663981,1
O=C(NO)C(Cc1ccccc1)n1cc2cccc(CNCC3CC3)c2n1,6.301029995663981,1
O=C(NO)C(Cc1ccccc1)n1cc2ccccc2n1,6.425968732272281,3
O=C(NO)C(Cc1ccccc1)n1cc2ccnc(-c3cncnc3)c2n1,7.301029995663981,1
O=C(NO)C(Cc1ccccc1)n1cc2ccnc(Cl)c2n1,6.394734048120206,4
O=C(NO)C(Cc1ccccc1)n1cc2cncc(C#CC3CC3)c2n1,6.425968732272281,3
O=C(NO)C(Cc1ccccc1)n1cc2cncc(I)c2n1,6.301029995663981,1
O=C(NO)C(Cc1ccccc1)n1cc2cnccc2n1,6.301029995663981,1
O=C(NO)C(Cc1ccccc1)n1cnc2ccccc21,6.425968732272281,3
O=C(NO)C(Cc1ccccc1)n1nc(C#CC2CC2)c2cc(Cl)ccc21,6.903089986991944,3
O=C(NO)C(Cc1ccccc1)n1nc(I)c2cc(Br)nc(Cl)c21,6.903089986991944,3
O=C(NO)C(Cc1ccccc1)n1nc2c(-c3cccnc3)cccc2c1C#CC1CC1,7.301029995663981,1
O=C(NO)C(Cc1ccccc1)n1nc2c(-c3ccncc3)cccc2c1C#CC1CC1,7.301029995663981,1
O=C(NO)C(Cc1ccccc1)n1nc2c(-c3cncnc3)cccc2c1C#CC1CC1,7.301029995663981,1
O=C(NO)C(Cc1ccccc1)n1nc2c(-c3cncnc3)nccc2c1C#CC1CC1,7.301029995663981,1
O=C(NO)C(Cc1ccccc1)n1nc2c(C3CC3)cccc2c1C#CC1CC1,7.301029995663981,1
O=C(NO)C(Cc1ccccc1)n1nc2c(Cl)cccc2c1C#CC1CC1,7.301029995663981,1
O=C(NO)C(Cc1ccccc1)n1nc2c(Cl)cccc2c1I,6.425968732272281,3
O=C(NO)C(Cc1ccccc1)n1nc2c(Cl)nccc2c1I,6.903089986991944,3
O=C(NO)C(Cc1ccccc1)n1nc2c(c1C#CC1CC1)CCCC2,7.301029995663981,1
O=C(NO)C(Cc1ccccc1)n1nc2ccc(-c3c(F)cccc3F)cc2c1C#CC1CC1,6.425968732272281,3
O=C(NO)C(Cc1ccccc1)n1nc2ccc(-c3cccnc3)cc2c1C#CC1CC1,6.903089986991944,3
O=C(NO)C(Cc1ccccc1)n1nc2ccc(-c3ccncc3)cc2c1C#CC1CC1,6.903089986991944,3
O=C(NO)C(Cc1ccccc1)n1nc2ccc(-c3cncnc3)cc2c1C#CC1CC1,7.301029995663981,1
O=C(NO)C(Cc1ccccc1)n1nc2ccc(Cl)cc2c1C#CC1CC1,7.301029995663981,1
O=C(NO)C(Cc1ccccc1)n1ncc2c(-c3ccccc3)cccc21,6.301029995663981,1
O=C(NO)C(Cc1ccccc1)n1ncc2c(-c3ccncc3)nccc21,6.903089986991944,3
O=C(NO)C(Cc1ccccc1)n1ncc2c(-c3cncnc3)cccc21,6.903089986991944,3
O=C(NO)C(Cc1ccccc1)n1ncc2c(-c3cncnc3)nccc21,6.903089986991944,3
O=C(NO)C(Cc1ccccc1)n1ncc2c1CCCC2,6.425968732272281,3
O=C(NO)C(Cc1ccccc1)n1ncc2cc(-c3c(F)cccc3F)ccc21,6.425968732272281,3
O=C(NO)C(Cc1ccccc1)n1ncc2cc(-c3c(F)cccc3F)ncc21,6.301029995663981,1
O=C(NO)C(Cc1ccccc1)n1ncc2cc(-c3ccccc3)ccc21,6.425968732272281,3
O=C(NO)C(Cc1ccccc1)n1ncc2cc(-c3ccccc3)cnc21,6.301029995663981,1
O=C(NO)C(Cc1ccccc1)n1ncc2cc(-c3ccccc3)ncc21,6.301029995663981,1
O=C(NO)C(Cc1ccccc1)n1ncc2cc(-c3cccnc3)ccc21,6.903089986991944,3
O=C(NO)C(Cc1ccccc1)n1ncc2cc(-c3cccnc3)cnc21,6.425968732272281,3
O=C(NO)C(Cc1ccccc1)n1ncc2cc(-c3cccnc3)ncc21,6.425968732272281,3
O=C(NO)C(Cc1ccccc1)n1ncc2cc(-c3ccncc3)ccc21,6.903089986991944,3
O=C(NO)C(Cc1ccccc1)n1ncc2cc(-c3ccncc3)cnc21,6.301029995663981,1
O=C(NO)C(Cc1ccccc1)n1ncc2cc(-c3ccncc3)ncc21,6.301029995663981,1
O=C(NO)C(Cc1ccccc1)n1ncc2cc(-c3cncnc3)ccc21,6.903089986991944,3
O=C(NO)C(Cc1ccccc1)n1ncc2cc(-c3cncnc3)cnc21,6.425968732272281,3
O=C(NO)C(Cc1ccccc1)n1ncc2cc(-c3cncnc3)ncc21,6.425968732272281,3
O=C(NO)C(Cc1ccccc1)n1ncc2cc(Br)ccc21,6.903089986991944,3
O=C(NO)C(Cc1ccccc1)n1ncc2cc(Br)cnc21,6.425968732272281,3
O=C(NO)C(Cc1ccccc1)n1ncc2cc(Br)ncc21,6.301029995663981,1
O=C(NO)C(Cc1ccccc1)n1ncc2cc(C3CC3)ccc21,6.301029995663981,1
O=C(NO)C(Cc1ccccc1)n1ncc2cc(C3CC3)ncc21,6.301029995663981,1
O=C(NO)C(Cc1ccccc1)n1ncc2cc(C3CCC(N4CCCC4)CC3)ccc21,6.903089986991944,3
O=C(NO)C(Cc1ccccc1)n1ncc2cc(Cl)ccc21,6.903089986991944,3
O=C(NO)C(Cc1ccccc1)n1ncc2ccc(-c3ccccc3)cc21,6.301029995663981,1
O=C(NO)C(Cc1ccccc1)n1ncc2ccc(-c3cncnc3)cc21,6.301029995663981,1
O=C(NO)C(Cc1ccccc1)n1ncc2ccc(-c3cnn(CCN4CCOCC4)c3)cc21,6.301029995663981,1
O=C(NO)C(Cc1ccccc1)n1ncc2ccc(Br)cc21,6.301029995663981,1
O=C(NO)C(Cc1ccccc1)n1ncc2ccccc21,6.301029995663981,1
O=C(NO)C(Cc1ccccc1)n1ncc2nc(-c3ccncc3)ccc21,6.425968732272281,3
O=C(NO)C(Cc1ccccc1)n1ncc2nc(-c3cncnc3)ccc21,6.903089986991944,3
O=C(NO)C(Cc1ccccc1)n1ncc2nc(Cl)ccc21,6.903089986991944,3
O=C(NO)C(c1ccc(-c2ncc(C(F)(F)F)cn2)cc1)c1ccccc1F,5.040958607678906,3
O=C(NO)C(c1ccccc1)c1ccccc1,4.264744665676943,12
O=C(NO)C1=CCCC1,5.962573502059375,3
O=C(NO)C1=CCCCC1,6.365522729839268,3
O=C(NO)C1CCCCC1,5.429457060118103,3
O=C(NO)C1[C@H](c2ccccc2)[C@H]1c1ccccc1,5.366531544420413,2
O=C(NO)C1c2ccccc2-c2ccccc21,4.815364477475552,5
O=C(NO)N1CCN(C(=S)N/N=C/c2ccc(Cl)cc2)CC1,4.364918563989127,2
O=C(NO)N1CCN(C(=S)N/N=C/c2ccccc2O)CC1,4.472756883611911,2
O=C(NO)N1CCN(C(=S)NN=Cc2ccc(Cl)cc2)CC1,4.364918563989127,1
O=C(NO)N1CCN(C(=S)NN=Cc2ccccc2O)CC1,4.472756883611911,1
O=C(NO)[C@@H](Cc1ccccc1)n1nnc(-c2ccccc2)c1C#CC1CC1,9.096910013008056,3
O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1cc(Cl)c2c(c1)OCCO2,6.080921907623926,2
O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1ccc(-c2cnco2)cc1,6.443697499232712,2
O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1ccc(-c2ncc(F)cn2)cc1,5.853871964321762,4
O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1ccc2c(c1)CN(CC(F)(F)F)C2=O,5.823908740944319,2
O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1ccc2nccnc2c1,6.060480747381382,2
O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1cccc(-c2ncc(F)cn2)c1,5.275724130399211,2
O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1ccnc(C2CC2)c1,5.318758762624412,2
O=C(NO)[C@H](Cc1c[nH]c2ccccc12)n1nnc(-c2ccccc2)c1C#CC1CC1,8.154901959985743,3
O=C(NO)[C@H](Cc1ccccc1)n1nnc(-c2cccc(Cl)c2)c1C#CC1CC1,8.096910013008056,3
O=C(NO)[C@H](Cc1ccccc1)n1nnc(-c2ccccc2)c1C#CC1CC1,9.096910013008056,6
O=C(NO)[C@H](Cc1ccccc1)n1nnc(-c2ccccc2)c1C#Cc1ccc(-c2ccccc2)cc1,5.040958607678906,3
O=C(NO)[C@H](Cc1ccccc1)n1nnc(-c2ccccc2)c1C#Cc1ccccc1,8.0,3
O=C(NO)[C@H](Cc1ccccc1)n1nnc(-c2ccsc2)c1C#CC1CC1,8.397940008672037,3
O=C(NO)[C@]1(F)[C@H](c2ccccc2)[C@H]1c1ccc(-c2ncc(F)cn2)cc1,6.552841968657781,2
O=C(NO)c1cc(Cn2c(=O)n(CCc3ccccc3)c(=O)c3ccccc32)cs1,5.924088238517224,6
O=C(NO)c1cc(F)c(CN2CN(c3ccccc3)C3(CCN(Cc4ccccc4)CC3)C2=O)c(F)c1,5.487048920027509,3
O=C(NO)c1cc(F)c(Cn2nnc(-c3ncccn3)n2)c(F)c1,6.297569463554474,3
O=C(NO)c1cc(F)c(Cn2nnnc2-c2cccs2)c(F)c1,6.001740661576302,3
O=C(NO)c1cc2c(Cl)cccc2s1,4.9344202852715515,1
O=C(NO)c1cc2c(cc1F)CCC(NS(=O)(=O)c1ccc(Cl)cc1)C2,5.892790030352131,3
O=C(NO)c1cc2c(cc1F)CCC(NS(=O)(=O)c1cccc(Cl)c1)C2,6.031517051446063,3
O=C(NO)c1cc2c(cc1F)CCC(Nc1nccc(-c3cccnc3)n1)C2,5.821023052706831,3
O=C(NO)c1cc2c(cn1)CN(C1CC3(CCCCC3)C1)CC2,4.259637310505756,1
O=C(NO)c1cc2cccc(C(F)(F)F)c2s1,5.036684488613888,1
O=C(NO)c1cc2cccc(Cl)c2s1,5.536107011014092,1
O=C(NO)c1cc2ccccc2s1,5.66354026615147,1
O=C(NO)c1cc2ccsc2s1,5.96657624451305,1
O=C(NO)c1cc2nn(Cc3cccc(Cl)c3)cc2cc1F,5.624519285381428,1
O=C(NO)c1cc2nn(Cc3ccccc3)cc2cc1F,5.41510365586255,1
O=C(NO)c1cc2sccc2s1,6.2541448048262716,1
O=C(NO)c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,5.113509274827518,3
O=C(NO)c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)s1,6.008773924307505,3
O=C(NO)c1ccc(-c2cccc3ccccc23)cc1,6.522878745280337,6
O=C(NO)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,6.215382707367124,3
O=C(NO)c1ccc(-c2cn(CC34CC5CC(CC(C5)C3)C4)nn2)s1,5.3979400086720375,3
O=C(NO)c1ccc(-c2cnnn2CC23CC4CC(CC(C4)C2)C3)s1,6.292429823902064,3
O=C(NO)c1ccc(-c2csc(N3N=C(c4ccccc4)/C(=N/Nc4nccs4)C3=O)n2)cc1,6.238824186844269,1
O=C(NO)c1ccc(-c2nc3ccccc3c(=O)[nH]2)cc1,5.790484985457369,3
O=C(NO)c1ccc(-n2cc(Cc3ccccc3)c3ccccc32)cc1,6.489454989793388,1
O=C(NO)c1ccc(-n2ccc3ccccc32)cc1,6.379863945026242,1
O=C(NO)c1ccc(/C=C/c2ccnc(-c3ccccc3O)c2)cc1,5.335358024443874,3
O=C(NO)c1ccc(/C=C/c2nc3ccccc3c(=O)[nH]2)cc1,6.488116639021126,3
O=C(NO)c1ccc(/C=N/NC(=O)c2cc(N3CCOCC3)nc(-c3cccc(O)c3)n2)cc1,7.169199231803496,3
O=C(NO)c1ccc(/C=N/NC(=O)c2cc(N3CCOCC3)nc(-c3cccc4[nH]ncc34)n2)cc1,7.176093968897654,3
O=C(NO)c1ccc(Br)c(NC(=O)c2ccccc2)c1,6.718360921956875,3
O=C(NO)c1ccc(C(=O)N2CCc3c(c4ccccc4n3Cc3ccccc3)C2)cc1,5.481617684454657,3
O=C(NO)c1ccc(C(=O)NCC2CCN(Cc3ccccc3)CC2)cc1,6.853871964321762,1
O=C(NO)c1ccc(C(=O)NCCCN2c3ccccc3CCc3ccc(Cl)cc32)cc1,5.749579997691105,3
O=C(NO)c1ccc(C(=O)NCCc2ccccc2)cc1,5.939302159646388,3
O=C(NO)c1ccc(C(=O)NCCc2ccncc2)cc1,5.876148359032914,3
O=C(NO)c1ccc(C(=O)NCc2ccccc2)cc1,5.987162775294828,3
O=C(NO)c1ccc(C(=O)N[C@H](C(=O)NC2CC2)c2c[nH]c3ccccc23)cc1,6.165579296318468,1
O=C(NO)c1ccc(C(=O)N[C@H](C(=O)NC2CCCCC2)c2c[nH]c3ccccc23)cc1,6.380906669373257,1
O=C(NO)c1ccc(C(=O)N[C@H](C(=O)NCCc2ccccc2)c2c[nH]c3ccccc23)cc1,6.521433504406156,1
O=C(NO)c1ccc(C(=O)N[C@H](C(=O)NCc2cccc3ccccc23)c2c[nH]c3ccccc23)cc1,6.647817481888637,1
O=C(NO)c1ccc(C(=O)N[C@H](C(=O)NCc2ccccc2)c2c[nH]c3ccccc23)cc1,6.460923901207224,1
O=C(NO)c1ccc(C(=O)N[C@H](C(=O)NO)c2c[nH]c3ccccc23)cc1,6.6439741428068775,1
O=C(NO)c1ccc(C(=O)N[C@H](C(=O)Nc2ccc(Br)cc2)c2c[nH]c3ccccc23)cc1,7.017728766960431,1
O=C(NO)c1ccc(C(=O)N[C@H](C(=O)Nc2ccc(C(F)(F)F)cc2)c2c[nH]c3ccccc23)cc1,5.890421453095613,1
O=C(NO)c1ccc(C(=O)N[C@H](C(=O)Nc2ccc(Cl)cc2)c2c[nH]c3ccccc23)cc1,6.823908740944319,1
O=C(NO)c1ccc(C(=O)N[C@H](C(=O)Nc2ccc(F)cc2)c2c[nH]c3ccccc23)cc1,6.694648630553376,1
O=C(NO)c1ccc(C(=O)N[C@H](C(=O)Nc2ccc(I)cc2)c2c[nH]c3ccccc23)cc1,7.107905397309519,1
O=C(NO)c1ccc(C(=O)N[C@H](C(=O)Nc2cccc(Br)c2)c2c[nH]c3ccccc23)cc1,6.723538195826755,1
O=C(NO)c1ccc(C(=O)N[C@H](C(=O)Nc2cccc(Cl)c2)c2c[nH]c3ccccc23)cc1,6.443697499232712,1
O=C(NO)c1ccc(C(=O)N[C@H](C(=O)Nc2cccc(F)c2)c2c[nH]c3ccccc23)cc1,6.630784142589857,1
O=C(NO)c1ccc(C(=O)N[C@H](C(=O)Nc2ccccc2)c2c[nH]c3ccccc23)cc1,6.442492798094342,1
O=C(NO)c1ccc(C(=O)Nc2ccccc2)cc1,6.161780778092375,3
O=C(NO)c1ccc(C(F)(F)F)c(NC(=O)c2ccccc2)c1,6.465804627844567,3
O=C(NO)c1ccc(C(c2ccccc2)c2ccccc2)cc1,5.623423042943489,3
O=C(NO)c1ccc(C2CCCC2)cc1,5.920818753952375,3
O=C(NO)c1ccc(CC(=O)N(CCO)C(=O)Cc2ccccc2)cc1,6.424812155072339,3
O=C(NO)c1ccc(CC(=O)N(CCO)c2ccccc2)cc1,5.571380088024345,24
O=C(NO)c1ccc(CC(=O)N2CCC(N3CC(c4ccccc4)(c4ccccc4)C3=O)CC2)cc1,6.946921556516581,3
O=C(NO)c1ccc(CC(=O)N2CCc3c(c4ccccc4n3Cc3ccccc3)C2)cc1,5.089642442727122,3
O=C(NO)c1ccc(CCCN2CCC(CN[C@H]3C[C@@H]3c3ccccc3)CC2)cc1,7.1487416512809245,3
O=C(NO)c1ccc(CCCS(=O)(=O)c2ccccc2)cc1,5.698970004336019,3
O=C(NO)c1ccc(CCCc2ccccc2)cc1,6.0,3
O=C(NO)c1ccc(CCN2C(=O)c3cccc4c(N5CCOCC5)ccc(c34)C2=O)cc1,5.515700160653214,3
O=C(NO)c1ccc(CN(C(=O)c2c(F)c(F)c(F)c(F)c2F)C2CC2)cc1,6.012780770091996,3
O=C(NO)c1ccc(CN(C2CC2)S(=O)(=O)c2c(F)c(Cl)c(F)c(Cl)c2F)cc1,6.66958622665081,3
O=C(NO)c1ccc(CN(C2CC2)S(=O)(=O)c2c(F)c(F)c(Cl)c(F)c2F)cc1,6.0,1
O=C(NO)c1ccc(CN(C2CC2)S(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)cc1,7.5376020021010435,3
O=C(NO)c1ccc(CN(C2CC2)S(=O)(=O)c2c(F)c(F)cc(F)c2F)cc1,6.422508200162774,3
O=C(NO)c1ccc(CN(C2CC2)S(=O)(=O)c2c(F)cc(F)c(Cl)c2F)cc1,6.6968039425795105,3
O=C(NO)c1ccc(CN(C2CC2)S(=O)(=O)c2c(F)cc(F)cc2F)cc1,6.501689446210399,3
O=C(NO)c1ccc(CN(C2CC2)S(=O)(=O)c2cc(F)c(F)c(F)c2)cc1,6.5638373529592435,3
O=C(NO)c1ccc(CN(C2CC2)S(=O)(=O)c2cc(F)c(F)c(F)c2F)cc1,6.357190149891327,4
O=C(NO)c1ccc(CN(C2CC2)S(=O)(=O)c2ccc(F)cc2)cc1,6.551293680094919,3
O=C(NO)c1ccc(CN(C2CCCC2)S(=O)(=O)c2cc(F)c(F)c(F)c2F)cc1,6.0,1
O=C(NO)c1ccc(CN(CCCCO)C(=O)Nc2ccccc2)cc1,6.320572103387882,3
O=C(NO)c1ccc(CN(CCO)C(=O)Cc2ccccc2)cc1,6.3979400086720375,3
O=C(NO)c1ccc(CN(Cc2ccc(C(F)(F)F)cc2)S(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)cc1,6.0,1
O=C(NO)c1ccc(CN(Cc2ccc(F)cc2)S(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)cc1,6.43533393574791,3
O=C(NO)c1ccc(CN(Cc2ccc(F)cc2)S(=O)(=O)c2cc(F)c(F)c(F)c2F)cc1,6.0655015487564325,3
O=C(NO)c1ccc(CN(Cc2cccc(F)c2)S(=O)(=O)c2cc(F)c(F)c(F)c2F)cc1,6.3851027839668655,3
O=C(NO)c1ccc(CN(Cc2ccccc2)C(=O)c2ccccc2)cc1,5.349012905616554,3
O=C(NO)c1ccc(CN(Cc2ccccc2)S(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)cc1,6.823908740944319,3
O=C(NO)c1ccc(CN(Cc2ccccc2)S(=O)(=O)c2cc(F)c(F)c(F)c2F)cc1,6.809668301829707,3
O=C(NO)c1ccc(CN(Cc2ccccc2F)S(=O)(=O)c2cc(F)c(F)c(F)c2F)cc1,6.617982957425132,3
O=C(NO)c1ccc(CN(Cc2ccccn2)S(=O)(=O)c2cc(F)c(F)c(F)c2F)cc1,6.478861916295965,3
O=C(NO)c1ccc(CN(Cc2cccnc2)S(=O)(=O)c2cc(F)c(F)c(F)c2F)cc1,6.999402434764678,6
O=C(NO)c1ccc(CN(Cc2ccncc2)S(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)cc1,6.0,1
O=C(NO)c1ccc(CN(Cc2ccncc2)S(=O)(=O)c2cc(F)c(F)c(F)c2F)cc1,6.23582386760967,3
O=C(NO)c1ccc(CN(Cc2nnnn2Cc2ccccc2)C(=O)c2ccccc2C(F)(F)F)cc1,4.8326826652518236,3
O=C(NO)c1ccc(CN(c2ccccc2)c2ccccc2)cc1,5.623423042943489,3
O=C(NO)c1ccc(CN2C(=O)/C(=C3\Nc4ccccc4\C3=N/O)c3cc(Br)ccc32)cc1,7.4089353929735005,1
O=C(NO)c1ccc(CN2C(=O)/C(=C3\Nc4ccccc4\C3=N/O)c3cc(Cl)ccc32)cc1,6.7594507517174005,1
O=C(NO)c1ccc(CN2C(=O)/C(=C3\Nc4ccccc4\C3=N/O)c3cc(F)ccc32)cc1,6.661543506395395,1
O=C(NO)c1ccc(CN2C(=O)/C(=C3\Nc4ccccc4\C3=N/O)c3cccc(Cl)c32)cc1,7.1487416512809245,1
O=C(NO)c1ccc(CN2C(=O)/C(=C3\Nc4ccccc4\C3=N/O)c3ccccc32)cc1,6.709965388637482,1
O=C(NO)c1ccc(CN2C(=O)C(Cc3ccccc3)N(Cc3ccc(Cl)cc3)C2=O)cc1,5.399281152743303,3
O=C(NO)c1ccc(CN2C(=O)C(Cc3ccccc3)N(Cc3ccccn3)C2=O)cc1,5.106460156435339,3
