canonical_smiles,pIC50,n_measurements,pIC50_std
O=C(CCCCCCC(=O)N/N=C/c1ccc(N(c2ccccc2)c2ccccc2)cc1)NO,7.8979400086720375,2,2.1213203435596424
O=C(CCCCCCC(=O)N/N=C/c1cnc(N(c2ccccc2)c2ccccc2)nc1)NO,9.397940008672037,1,
O=C(CCCCCCC(=O)N1C/C=C/CCOc2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)C1)NO,6.508638306165727,1,
O=C(CCCCCCC(=O)N1C/C=C/COCc2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)C1)NO,6.53313237964589,1,
O=C(CCCCCCC(=O)N1CCN=C(c2ccccc2)c2ccccc21)NO,6.347754736113256,2,0.5614042593642008
O=C(CCCCCCC(=O)N1CCc2c([nH]c3ccccc23)C1)NO,7.823908740944319,1,
O=C(CCCCCCC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)Nc1ccc(Cl)cc1)NO,6.823908740944319,1,
O=C(CCCCCCC(=O)NC12CC3CC(CC(C3)C1)C2)NO,6.376750709602099,1,
O=C(CCCCCCC(=O)NC1CCCC1)NO,7.1249387366083,1,
O=C(CCCCCCC(=O)NCC1CCN(Cc2ccccc2)CC1)NO,6.229147988357855,1,
O=C(CCCCCCC(=O)NCCCN1c2ccccc2CCc2ccc(Cl)cc21)NO,6.181774106386044,1,
O=C(CCCCCCC(=O)NCCCNCCCCNCCC(c1ccccc1)c1ccccc1)NO,4.582528306796707,1,
O=C(CCCCCCC(=O)NCCc1ccccc1)NO,7.6020599913279625,1,
O=C(CCCCCCC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1)NO,6.517126416391246,1,
O=C(CCCCCCC(=O)NO)NO,5.692503962086787,1,
O=C(CCCCCCC(=O)N[C@@H]1C[C@H]1c1ccccc1)NO,11.0,1,
O=C(CCCCCCC(=O)Nc1cc2c(Cl)ncnc2s1)NO,7.823908740944319,1,
O=C(CCCCCCC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2s1)NO,8.050609993355087,1,
O=C(CCCCCCC(=O)Nc1cc2c(Nc3ccc(Cl)c(C(F)(F)F)c3)ncnc2s1)NO,7.958607314841775,1,
O=C(CCCCCCC(=O)Nc1cc2c(Nc3ccc(Cl)cc3F)ncnc2s1)NO,8.2518119729938,1,
O=C(CCCCCCC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1)NO,7.657577319177793,1,
O=C(CCCCCCC(=O)Nc1cc2c(Nc3ccc(F)cc3F)ncnc2s1)NO,8.102372908709558,1,
O=C(CCCCCCC(=O)Nc1cc2c(Nc3ccc(I)cc3F)ncnc2s1)NO,8.18045606445813,1,
O=C(CCCCCCC(=O)Nc1cc2c(Nc3ccc(N4CCCC4)c(F)c3)ncnc2s1)NO,8.031517051446064,1,
O=C(CCCCCCC(=O)Nc1cc2c(Nc3ccc(N4CCCC4)cc3)ncnc2s1)NO,8.142667503568731,1,
O=C(CCCCCCC(=O)Nc1cc2c(Nc3ccc(N4CCCCC4)c(F)c3)ncnc2s1)NO,8.468521082957745,1,
O=C(CCCCCCC(=O)Nc1cc2c(Nc3ccc(O[C@H]4CCOC4)c(Cl)c3)ncnc2s1)NO,8.721246399047171,1,
O=C(CCCCCCC(=O)Nc1cc2c(Nc3cccc(Cl)c3)ncnc2s1)NO,8.065501548756432,1,
O=C(CCCCCCC(=O)Nc1cc2c(Nc3cccc(Cl)c3F)ncnc2s1)NO,8.070581074285707,1,
O=C(CCCCCCC(=O)Nc1cc2c(Nc3ccccc3)ncnc2s1)NO,7.920818753952375,1,
O=C(CCCCCCC(=O)Nc1cc2ncnc(Nc3ccc(Cl)cc3F)c2s1)NO,7.431798275933005,1,
O=C(CCCCCCC(=O)Nc1cc2ncnc(Nc3ccc(F)cc3F)c2s1)NO,7.721246399047171,1,
O=C(CCCCCCC(=O)Nc1cc2ncnc(Nc3cccc(Br)c3)c2s1)NO,7.769551078621726,1,
O=C(CCCCCCC(=O)Nc1cc2ncnc(Nc3cccc(Cl)c3)c2s1)NO,7.468521082957745,1,
O=C(CCCCCCC(=O)Nc1cc2ncnc(Nc3cccc(F)c3)c2s1)NO,7.366531544420414,1,
O=C(CCCCCCC(=O)Nc1ccc(-c2ccccc2)cc1)NO,7.801029995663981,2,0.7071067811865476
O=C(CCCCCCC(=O)Nc1ccc(-c2ccnc(Nc3ccc(N4CCCCC4)cc3)n2)cc1)NO,7.638272163982407,1,
O=C(CCCCCCC(=O)Nc1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1)NO,8.920818753952375,1,
O=C(CCCCCCC(=O)Nc1ccc(-c2ccnc(Nc3cccc(N4CCCCC4)c3)n2)cc1)NO,8.045757490560675,1,
O=C(CCCCCCC(=O)Nc1ccc(-c2ccnc(Nc3ccccc3)n2)cc1)NO,8.853871964321762,1,
O=C(CCCCCCC(=O)Nc1ccc(-c2cn(-c3ccccc3)nn2)cc1)NO,8.886056647693163,1,
O=C(CCCCCCC(=O)Nc1ccc(-c2cn(CC(O)c3cccc(Br)c3)nn2)cc1)NO,8.356547323513812,1,
O=C(CCCCCCC(=O)Nc1ccc(-c2cn(Cc3ccc(F)cc3)nn2)cc1)NO,8.721246399047171,2,0.0
O=C(CCCCCCC(=O)Nc1ccc(-c2cn(Cc3ccccc3)nn2)cc1)NO,8.318758762624412,1,
O=C(CCCCCCC(=O)Nc1ccc(-c2cnnn2-c2ccccc2)cc1)NO,8.455931955649724,1,
O=C(CCCCCCC(=O)Nc1ccc(-c2cnnn2CC(O)c2cccc(Br)c2)cc1)NO,8.3767507096021,1,
O=C(CCCCCCC(=O)Nc1ccc(-c2cnnn2Cc2ccc(F)cc2)cc1)NO,8.136677139879545,1,
O=C(CCCCCCC(=O)Nc1ccc(-c2cnnn2Cc2ccccc2)cc1)NO,8.508638306165727,1,
O=C(CCCCCCC(=O)Nc1ccc(C(=O)NC2CCNCC2)cc1)NO,7.2875591816844665,2,0.6133263446221854
O=C(CCCCCCC(=O)Nc1ccc(C(=O)NCCN2CCOCC2)cc1)NO,6.638272163982407,1,
O=C(CCCCCCC(=O)Nc1ccc(C2=C(c3ccc(O)cc3)C3CC(S(=O)(=O)Oc4ccc(Br)cc4)C2O3)cc1)NO,6.638272163982407,1,
O=C(CCCCCCC(=O)Nc1ccc(C2=C(c3ccc(O)cc3)C3CC(S(=O)(=O)Oc4ccc5ccccc5c4)C2O3)cc1)NO,6.492144128304169,1,
O=C(CCCCCCC(=O)Nc1ccc(C2=C(c3ccc(O)cc3)C3CC(S(=O)(=O)Oc4cccc5ccccc45)C2O3)cc1)NO,7.522878745280337,1,
O=C(CCCCCCC(=O)Nc1ccc(CCCn2cc(-c3ncnc4[nH]ccc34)cn2)cc1)NO,9.045757490560675,1,
O=C(CCCCCCC(=O)Nc1ccc(CN[C@@H]2C[C@H]2c2ccccc2)cc1)NO,8.431798275933005,1,
O=C(CCCCCCC(=O)Nc1ccc(F)cc1)NO,7.301029995663981,1,
O=C(CCCCCCC(=O)Nc1ccc(N(CCCl)CCCl)cc1)NO,6.207608310501746,1,
O=C(CCCCCCC(=O)Nc1ccc(NC(=O)CCCn2cc(-c3ncnc4[nH]ccc34)cn2)cc1)NO,6.259637310505756,1,
O=C(CCCCCCC(=O)Nc1ccc(NCCCn2cc(-c3ncnc4[nH]ccc34)cn2)cc1)NO,9.853871964321762,1,
O=C(CCCCCCC(=O)Nc1ccc(NCCOc2ccc3cc2COC/C=C/COCc2cccc(c2)-c2ccnc(n2)N3)cc1)NO,8.638272163982407,1,
O=C(CCCCCCC(=O)Nc1ccc(Nc2nc(-c3cn[nH]c3)c3cc[nH]c3n2)cc1)NO,9.698970004336019,1,
O=C(CCCCCCC(=O)Nc1ccc(Nc2nc(-c3cnn(CC4CCCC4)c3)c3cc[nH]c3n2)cc1)NO,8.017728766960431,1,
O=C(CCCCCCC(=O)Nc1ccc(Nc2nc(-c3cnn(CCCCCCOc4ccccc4)c3)c3cc[nH]c3n2)cc1)NO,7.795880017344075,1,
O=C(CCCCCCC(=O)Nc1ccc(Nc2nc(-c3cnn(CCCCCOc4ccccc4)c3)c3cc[nH]c3n2)cc1)NO,8.2839966563652,1,
O=C(CCCCCCC(=O)Nc1ccc(Nc2nc(-c3cnn(CCCCOc4ccccc4)c3)c3cc[nH]c3n2)cc1)NO,8.154901959985743,1,
O=C(CCCCCCC(=O)Nc1ccc(Nc2nc(NC3CCN(Cc4ccccc4)CC3)c3sccc3n2)cc1)NO,8.229147988357855,1,
O=C(CCCCCCC(=O)Nc1ccc(Nc2ncc(Cl)c(OC3CCCCC3)n2)cc1)NO,6.590066876668706,1,
O=C(CCCCCCC(=O)Nc1ccc(OS(=O)(=O)C2CC3OC2C(c2ccc(O)cc2)=C3c2ccc(O)cc2)cc1)NO,6.723538195826755,1,
O=C(CCCCCCC(=O)Nc1ccc([C@H]2O[C@@H](CSc3nc(-c4ccccc4)c(-c4ccccc4)o3)C[C@@H](c3ccc(CO)cc3)O2)cc1)NO,7.965167586437329,23,0.8031042277704918
O=C(CCCCCCC(=O)Nc1ccc2[nH]c(=O)ccc2c1)NO,7.180456064458131,1,
O=C(CCCCCCC(=O)Nc1ccc2c(c1)CCC(=O)N2)NO,6.200659450546418,1,
O=C(CCCCCCC(=O)Nc1ccc2ccnc(N3CCOCC3)c2c1)NO,7.522878745280337,1,
O=C(CCCCCCC(=O)Nc1ccc2ccnc(Nc3ccc(Br)cc3F)c2c1)NO,8.167491087293763,1,
O=C(CCCCCCC(=O)Nc1ccc2ccnc(Nc3ccc4ccccc4c3)c2c1)NO,8.2839966563652,1,
O=C(CCCCCCC(=O)Nc1ccc2ccnc(Nc3cccc(Cl)c3F)c2c1)NO,8.096910013008056,1,
O=C(CCCCCCC(=O)Nc1ccc2ccnc(Nc3ccccc3F)c2c1)NO,7.958607314841775,1,
O=C(CCCCCCC(=O)Nc1ccc2ncnc(Nc3ccc(F)cc3)c2n1)NO,6.107905397309519,1,
O=C(CCCCCCC(=O)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1)NO,6.324221658325914,1,
O=C(CCCCCCC(=O)Nc1cccc(-c2ccccc2)c1)NO,8.045757490560675,1,
O=C(CCCCCCC(=O)Nc1cccc(-c2cn(-c3cc(CO)cc(CO)c3)nn2)c1)NO,8.721246399047171,1,
O=C(CCCCCCC(=O)Nc1cccc(-c2cn(-c3cc(F)cc(F)c3)nn2)c1)NO,8.769551078621726,1,
O=C(CCCCCCC(=O)Nc1cccc(-c2cn(-c3ccc(C(F)(F)F)cc3)nn2)c1)NO,8.537602002101044,1,
O=C(CCCCCCC(=O)Nc1cccc(-c2cn(-c3ccc(F)cc3)nn2)c1)NO,8.075720713938118,1,
O=C(CCCCCCC(=O)Nc1cccc(-c2cn(-c3ccc(I)cc3)nn2)c1)NO,8.657577319177793,1,
O=C(CCCCCCC(=O)Nc1cccc(-c2cn(-c3ccccc3)nn2)c1)NO,8.017728766960431,2,0.0
O=C(CCCCCCC(=O)Nc1cccc(-c2cn(C3CCCCC3)nn2)c1)NO,8.481486060122112,1,
O=C(CCCCCCC(=O)Nc1cccc(-c2cn(CC(O)c3cccc(Br)c3)nn2)c1)NO,8.721246399047171,1,
O=C(CCCCCCC(=O)Nc1cccc(-c2cn(Cc3ccc(F)cc3)nn2)c1)NO,8.585026652029182,1,
O=C(CCCCCCC(=O)Nc1cccc(-c2cn(Cc3ccc(O)cc3)nn2)c1)NO,8.119186407719209,1,
O=C(CCCCCCC(=O)Nc1cccc(-c2cn(Cc3ccccc3)nn2)c1)NO,8.508638306165727,1,
O=C(CCCCCCC(=O)Nc1cccc(-c2cnnn2-c2ccccc2)c1)NO,8.1249387366083,1,
O=C(CCCCCCC(=O)Nc1cccc(-c2cnnn2CC(O)c2cccc(Br)c2)c1)NO,8.55284196865778,1,
O=C(CCCCCCC(=O)Nc1cccc(-c2cnnn2Cc2ccc(F)cc2)c1)NO,8.42021640338319,1,
O=C(CCCCCCC(=O)Nc1cccc(-c2cnnn2Cc2ccccc2)c1)NO,8.481486060122112,1,
O=C(CCCCCCC(=O)Nc1cccc(-n2cc(-c3ccccc3)nn2)c1)NO,8.508638306165727,1,
O=C(CCCCCCC(=O)Nc1cccc(-n2cc(C3CCCCC3)nn2)c1)NO,8.366531544420413,1,
O=C(CCCCCCC(=O)Nc1cccc(C(F)(F)F)c1)NO,8.221848749616356,1,
O=C(CCCCCCC(=O)Nc1ccccc1)NCCS,5.628932137728263,1,
O=C(CCCCCCC(=O)Nc1ccccc1)NO,7.26366559842251,453,0.7481325513917704
O=C(CCCCCCC(=O)Nc1ccccc1)NOC(=O)c1ccc(-c2cssc2=S)cc1,5.924453038607469,1,
O=C(CCCCCCC(=O)Nc1ccccc1)NOC(=O)c1csc(=S)s1,6.6020599913279625,1,
O=C(CCCCCCC(=O)Nc1ccccn1)NO,6.605548319173783,1,
O=C(CCCCCCC(=O)Nc1ccccn1)Nc1ccccc1,4.00436480540245,2,0.0
O=C(CCCCCCC(=O)Nc1cccnc1)NO,6.698970004336019,1,
O=C(CCCCCCC(=O)Nc1ccncc1)NO,6.514278573518419,1,
O=C(CCCCCCC(=O)Nc1cnc(N(c2ccccc2)c2ccccc2)nc1)NO,8.356547323513812,1,
O=C(CCCCCCC(=O)Nc1nc(-c2cccc([N+](=O)[O-])c2)cs1)NO,8.431798275933005,1,
O=C(CCCCCCC(=O)Nc1nc(-c2ccccc2)cs1)NO,8.351667404869234,2,0.24212939964145905
O=C(CCCCCCC(=O)Nc1nc2c(s1)C[C@@H](NC(=O)c1cccc3ccccc13)CC2)NO,8.595557066320094,2,0.36531243211698167
O=C(CCCCCCC(=O)Nc1nc2ccc(OC(F)(F)F)cc2s1)NO,7.420818753952375,2,0.7071067811865476
O=C(CCCCCCC(=O)Oc1ccc(-c2cc(=S)ss2)cc1)NO,5.0,1,
O=C(CCCCCCC(=O)Oc1ccc(-c2cc(=S)ss2)cc1)Nc1ccccc1,4.0,1,
O=C(CCCCCCC(=O)c1ncco1)NNC(=O)c1ccc(-c2ccccc2)cc1,5.73754891026957,1,
O=C(CCCCCCC(=O)c1ncco1)Nc1ccc(Cl)cc1,6.494850021680094,1,
O=C(CCCCCCC(=O)c1ncco1)Nc1ccc(Oc2ccccc2)cc1,6.236572006437063,1,
O=C(CCCCCCC(=O)c1ncco1)Nc1cccc(-c2ccccc2)c1,7.221848749616356,1,
O=C(CCCCCCCC(=O)N1C/C=C/CCOc2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)C1)NO,6.449771646944906,1,
O=C(CCCCCCCC(=O)N1C/C=C/COCc2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)C1)NO,6.476253533188435,1,
O=C(CCCCCCCC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)Nc1ccc(Cl)cc1)NO,6.769551078621726,1,
O=C(CCCCCCCC(=O)NCC1CCN(Cc2ccccc2)CC1)NO,6.366531544420413,1,
O=C(CCCCCCCC(=O)NCCCN1c2ccccc2CCc2ccc(Cl)cc21)NO,6.84163750790475,1,
O=C(CCCCCCCC(=O)N[C@@H]1C[C@H]1c1ccccc1)NO,10.769551078621726,1,
O=C(CCCCCCCC(=O)Nc1ccccc1)NCCS,4.991399828238082,1,
O=C(CCCCCCCCC(=O)NCCCN1c2ccccc2CCc2ccc(Cl)cc21)NO,6.847711655616944,1,
O=C(CCCCCCCCC(=O)N[C@@H]1C[C@H]1c1ccccc1)NO,10.721246399047171,1,
O=C(CCCCCCCCCCCc1cccc(O)c1)NO,5.995678626217357,1,
O=C(CCCCCCCCCCn1cc(-c2ncnc3[nH]ccc23)cn1)NO,7.055517327849831,1,
O=C(CCCCCCCCn1cc(-c2cccc(-c3ccccc3)c2)nn1)NO,6.8297382846050425,1,
O=C(CCCCCCCCn1cc(-c2ccccc2)nn1)NO,7.259637310505756,1,
O=C(CCCCCCCN1C(=O)[C@@H]2CCC(=O)N2Cc2ccccc21)NO,7.781918676479622,2,0.14727333124820904
O=C(CCCCCCCN1C(=O)[C@@H]2CCCN2Cc2ccccc21)NO,6.536107011014092,1,
O=C(CCCCCCCNC(=O)c1ccc(N(c2ncccn2)c2ncccn2)cc1)NO,7.451892707326797,2,1.0888822774370066
O=C(CCCCCCCNC(=O)c1nc(-c2nccs2)sc1C1CC1)NO,6.872895201635192,1,
O=C(CCCCCCCNC(=O)c1ncc(-c2ccc(Br)cc2)o1)NO,7.698970004336019,1,
O=C(CCCCCCCNC(=O)c1ncc(-c2ccc(C(F)(F)F)cc2)o1)NO,7.2441251443275085,1,
O=C(CCCCCCCNC(=O)c1ncc(-c2ccccc2)o1)NO,7.443697499232712,1,
O=C(CCCCCCCNc1nc2cc(C(=O)O)ccc2c2cnccc12)NO,7.886056647693163,1,
O=C(CCCCCCCNc1nn2c(=O)c3cc(Br)ccc3nc2c2ccccc12)NO,6.94692155651658,1,
O=C(CCCCCCCNc1nn2c(=O)c3cc(Cl)ccc3nc2c2ccccc12)NO,6.939302159646388,1,
O=C(CCCCCCCNc1nn2c(=O)c3cc(F)ccc3nc2c2ccccc12)NO,6.931814138253838,1,
O=C(CCCCCCCNc1nn2c(=O)c3ccccc3nc2c2ccccc12)NO,7.356547323513812,1,
O=C(CCCCCCCOc1ccc(-c2csc(N3N=C(c4ccccc4)/C(=N/Nc4nccs4)C3=O)n2)cc1)NO,6.8696662315049934,1,
O=C(CCCCCCCOc1ccc(-c2nc(N3CCOCC3)c3sccc3n2)cc1)NO,6.309803919971486,1,
O=C(CCCCCCCOc1ccc(-c2nc3ccc(-c4nc5ccccc5[nH]4)cc3[nH]2)cc1)NO,7.698970004336019,1,
O=C(CCCCCCCOc1ccc(-c2nc3ccccc3[nH]2)cc1)NO,7.309803919971486,1,
O=C(CCCCCCCOc1ccc2cc1COC/C=C/COCc1cccc(c1)-c1ccnc(n1)N2)NO,7.795880017344075,1,
O=C(CCCCCCCOc1cccc(-c2nc(N3CCOCC3)c3sccc3n2)c1)NO,6.214670164989233,1,
O=C(CCCCCCCOc1cccc(-c2nc3ccc(-c4nc5ccccc5[nH]4)cc3[nH]2)c1)NO,7.887474651930976,2,0.3524255382339841
O=C(CCCCCCCOc1cccc(-c2nc3ccccc3[nH]2)c1)NO,8.069292540682001,2,0.04678270511286424
O=C(CCCCCCCS)Nc1ccccc1,6.489405350465031,2,0.941154330897503
O=C(CCCCCCCn1c2cc3c(cc2c2[nH]c(=O)c4ccccc4c21)OCO3)NO,7.823908740944319,1,
O=C(CCCCCCCn1cc(-c2ccc(-c3ccncc3)cc2)nn1)NO,6.671620396561263,1,
O=C(CCCCCCCn1cc(-c2cccc(-c3ccccc3)c2)nn1)NO,6.962573502059376,1,
O=C(CCCCCCCn1cc(-c2ccccc2)nn1)NO,6.438898616350944,1,
O=C(CCCCCCCn1cc(-c2cccnc2)nn1)NO,6.370590400897282,1,
O=C(CCCCCCCn1cc(-c2ncnc3[nH]ccc23)cn1)NO,8.744727494896694,1,
O=C(CCCCCCCn1cc(Nc2ncc(Cl)c(Nc3ccc(F)cc3)n2)cn1)NO,6.971547574331764,2,0.6345135430585827
O=C(CCCCCCN(Cc1ccc(F)cc1)c1ncc(C(=O)NCCCn2ccnc2)s1)NO,8.207608310501746,1,
O=C(CCCCCCN(c1ccccn1)c1cc(-c2ccccc2)ccn1)NO,7.721246399047171,1,
O=C(CCCCCCN(c1ccccn1)c1cc(OCc2ccccc2)ccn1)NO,8.522878745280337,1,
O=C(CCCCCCN(c1ccccn1)c1cc2ccccc2cn1)NO,8.698970004336019,1,
O=C(CCCCCCN(c1ccccn1)c1ccc(OCc2ccccc2)cn1)NO,7.2441251443275085,1,
O=C(CCCCCCN(c1ccccn1)c1ccc2ccccc2n1)NO,7.795880017344075,1,
O=C(CCCCCCN(c1ccccn1)c1ccccn1)NO,8.045757490560675,1,
O=C(CCCCCCN1C(=O)/C(=C2\Nc3ccccc3\C2=N/O)c2cc(Br)ccc21)NO,8.397940008672037,1,
O=C(CCCCCCN1C(=O)/C(=C2\Nc3ccccc3\C2=N/O)c2cc(Cl)ccc21)NO,8.522878745280337,1,
O=C(CCCCCCN1C(=O)/C(=C2\Nc3ccccc3\C2=N/O)c2cc(F)ccc21)NO,7.853871964321762,1,
O=C(CCCCCCN1C(=O)/C(=C2\Nc3ccccc3\C2=N/O)c2cccc(Cl)c21)NO,8.154901959985743,1,
O=C(CCCCCCN1C(=O)/C(=C2\Nc3ccccc3\C2=N/O)c2ccccc21)NO,7.657577319177793,1,
O=C(CCCCCCN1C(=O)Cc2cc(Cl)ccc21)NO,8.154901959985743,1,
O=C(CCCCCCN1C(=O)Cc2cc(F)ccc21)NO,7.327902142064282,1,
O=C(CCCCCCN1C(=O)Cc2ccccc21)NO,7.823908740944319,1,
O=C(CCCCCCN1C(=O)NC2(CCCc3ccccc32)C1=O)NO,6.583359492661719,1,
O=C(CCCCCCN1C(=O)[C@@H]2CCCN2Cc2ccccc21)NO,6.531652669587842,1,
O=C(CCCCCCN1C(=O)c2ccccc2C1=O)NO,6.447331783887806,1,
O=C(CCCCCCN1C/C=C/CCOc2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)C1)NO,7.060480747381382,1,
O=C(CCCCCCN1C/C=C/COCc2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)C1)NO,6.798602875679549,1,
O=C(CCCCCCN1CC(=O)N2[C@H](CC3c4ccccc4NC3[C@H]2c2ccc(Br)cc2)C1=O)NO,7.853871964321762,1,
O=C(CCCCCCN1CC(=O)N2[C@H](c3ccc(Cl)cc3)c3[nH]c4ccccc4c3C[C@@H]2C1=O)NO,8.040958607678906,1,
O=C(CCCCCCN1CC(c2ccc3ncnc(Nc4ccc(Br)cc4F)c3c2)N=N1)NO,8.366531544420413,1,
O=C(CCCCCCN1CCN(c2ccc(Nc3ncc(F)c(-c4cn(C5CCCC5)nn4)n3)cc2)CC1)NO,7.346787486224656,1,
O=C(CCCCCCNC(=O)C(O)(O)C(F)(F)F)Nc1ccc(-c2ccccc2)cc1,4.42021640338319,1,
O=C(CCCCCCNC(=O)C(O)(O)C(F)(F)F)Nc1ccc(Br)cc1,4.0,1,
O=C(CCCCCCNC(=O)C(O)(O)C(F)(F)F)Nc1ccc(Cl)cc1,3.585026652029182,1,
O=C(CCCCCCNC(=O)C(O)(O)C(F)(F)F)Nc1nc2ccccc2s1,4.086186147616283,1,
O=C(CCCCCCNC(=O)C(O)(O)C(F)(F)F)Nc1ncc(-c2ccc(Br)cc2)s1,4.455931955649724,1,
O=C(CCCCCCNC(=O)C(O)(O)C(F)(F)F)Nc1ncc(-c2ccc(O)cc2)s1,3.6777807052660805,1,
O=C(CCCCCCNC(=O)C(O)(O)C(F)(F)F)Nc1ncc(-c2ccccc2)s1,3.4559319556497243,1,
O=C(CCCCCCNC(=O)c1cc(-c2ccc(F)cc2)[nH]n1)NO,7.512054431799104,2,0.2058004409666359
O=C(CCCCCCNC(=O)c1cc2cc(-c3cn[nH]c3)ccc2s1)NO,9.387216143280265,1,
O=C(CCCCCCNC(=O)c1ccc(-c2cn(CCCCCCOCCOCCNC(=O)CC34C[C@H]5C[C@@H](C3)C[C@@H](C4)C5)nn2)cc1)NO,6.838270816575266,2,1.281923328185829
O=C(CCCCCCNC(=O)c1ccc(-c2csc(N3N=C(c4ccccc4)/C(=N/Nc4nccs4)C3=O)n2)cc1)NO,7.00436480540245,1,
O=C(CCCCCCNC(=O)c1ccc(C(CO)(c2ccccc2)c2ccccc2)cc1)NO,8.154901959985743,1,
O=C(CCCCCCNC(=O)c1ccc(C(O)(c2cc(F)cc(F)c2)c2cc(F)cc(F)c2)cc1)NO,7.539938336854638,2,1.2133976008229561
O=C(CCCCCCNC(=O)c1ccc(C(O)(c2ccc(F)cc2)C(F)(F)F)cc1)NO,7.801029995663981,2,0.7071067811865476
O=C(CCCCCCNC(=O)c1ccc(C(O)(c2ccc(F)cc2)c2ccc(F)cc2)cc1)NO,7.720046687481943,2,1.1353759844463893
O=C(CCCCCCNC(=O)c1ccc(C(O)(c2ccc(F)cc2)c2ccccn2)cc1)NO,7.809894379144197,2,1.0083121603497145
O=C(CCCCCCNC(=O)c1ccc(C(O)(c2ccc(F)cc2F)c2ccc(F)cc2F)cc1)NO,7.582154714253788,2,1.016643172625072
O=C(CCCCCCNC(=O)c1ccc(C(O)(c2cccc(F)c2)c2cccc(F)c2)cc1)NO,7.515758525723032,4,0.9067533891146801
O=C(CCCCCCNC(=O)c1ccc(C(O)(c2ccccc2)c2ccccc2)cc1)NO,7.3979400086720375,2,0.8514414050982325
O=C(CCCCCCNC(=O)c1ccc(C(O)(c2ccccc2)c2ccncc2)cc1)NO,7.752922702990778,2,0.9121922216597891
O=C(CCCCCCNC(=O)c1ccc(C(O)(c2ccccc2F)c2ccccc2F)cc1)NO,7.826823512774681,2,0.9843707499702579
O=C(CCCCCCNC(=O)c1ccc(C(O)(c2ccccn2)c2ccccn2)cc1)NO,7.65401744861632,2,1.0520653737861094
O=C(CCCCCCNC(=O)c1ccc(C(O)(c2nccs2)c2nccs2)cc1)NO,7.5759054415043,2,1.0254809789023636
O=C(CCCCCCNC(=O)c1ccc(C(c2ccccc2)c2ccccc2)cc1)NO,7.044687797555399,2,0.8667566737147481
O=C(CCCCCCNC(=O)c1ccc(C2(c3ccc(F)cc3)CCCO2)cc1)NO,7.92539044367231,2,0.8449760594933391
O=C(CCCCCCNC(=O)c1ccc(C2(c3ccccc3)OC(=O)c3ccccc32)cc1)NO,7.386957942012088,2,0.8084342959778172
O=C(CCCCCCNC(=O)c1ccc(C=C2CCn3c2nc2cc(NCCCN4CCCC4)c(F)cc2c3=O)cc1)NO,7.301029995663981,1,
O=C(CCCCCCNC(=O)c1ccc(N(C(=O)c2ccccc2)c2ccccc2)cc1)NO,7.936447600817596,2,1.0783695246690834
O=C(CCCCCCNC(=O)c1ccc(N(C(=O)c2ccccn2)c2ccccc2)cc1)NO,7.734260541478872,4,0.6544489938844598
O=C(CCCCCCNC(=O)c1ccc(N(c2cccc(Cl)c2)c2cccc(Cl)c2)cc1)NO,5.497076254093903,2,0.8053047618944613
O=C(CCCCCCNC(=O)c1ccc(N(c2ccccc2)S(=O)(=O)c2ccccc2)cc1)NO,7.449814727441218,2,0.5290488274986683
O=C(CCCCCCNC(=O)c1ccc(N(c2ccccc2)c2ccccc2)cc1)NO,7.122520206139145,2,0.8799339863683183
O=C(CCCCCCNC(=O)c1ccc(N(c2ccccc2)c2ccccn2)cc1)NO,7.534271064655497,2,0.45198392685467403
O=C(CCCCCCNC(=O)c1ccc(N(c2ccccc2)c2cccnc2)cc1)NO,7.429118384862106,2,0.3516616259664652
O=C(CCCCCCNC(=O)c1ccc(N(c2ccccc2)c2cnccn2)cc1)NO,7.523845995168937,2,0.46672720151124936
O=C(CCCCCCNC(=O)c1ccc(N(c2ccccc2)c2cncnc2)cc1)NO,7.47851546330341,2,0.6255113123180156
O=C(CCCCCCNC(=O)c1ccc(N(c2ccccc2)c2ncccn2)cc1)NO,7.854982694318741,2,0.9445476535253217
O=C(CCCCCCNC(=O)c1ccc(N(c2ncccn2)c2ncccn2)cc1)NO,6.361211435980813,2,0.5631954413848639
O=C(CCCCCCNC(=O)c1ccc(NC(=O)CC23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)cc1)NO,7.117389316847509,2,1.6498319215099129
O=C(CCCCCCNC(=O)c1ccc(NC(=O)CCCCCCCNC(=O)COc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)cc1)NO,8.1701544568393,3,0.13268235834635475
