canonical_smiles,pIC50,n_measurements,pIC50_std
Fc1ccc2c(c1)C1=NCCCN1C(=S)S2,5.7447274948966935,1,
Fc1ccc2c(c1)C1=NCCN1C(=S)S2,5.920818753952375,1,
Fc1ccc2c(c1)SC(=S)N1CCCN=C21,5.886056647693163,1,
Fc1ccc2ccc(OCc3ccc(-c4noc(C(F)(F)F)n4)cn3)nc2c1,4.346787486224656,1,
Fc1cccc(C2COCCN2c2ccc(-c3noc(C(F)(F)F)n3)cn2)c1,5.638272163982407,1,
Fc1cccc(NCc2ccc(-c3noc(C(F)(F)F)n3)cc2)c1,4.920818753952375,1,
Fc1cccc2c1C1=NCCCN1C(=S)S2,5.638272163982407,1,
Fc1cccc2c1C1=NCCN1C(=S)S2,4.886056647693163,1,
Fc1cccc2c1SC(=S)N1CCCN=C21,4.6777807052660805,1,
Fc1cccc2c1SC(=S)N1CCN=C21,5.173925197299173,1,
Fc1ccccc1C1COCCN1c1ccc(-c2noc(C(F)(F)F)n2)cn1,5.886056647693163,1,
Fc1ccccc1NCc1ccc(-c2noc(C(F)(F)F)n2)cc1,4.886056647693163,1,
Fc1ccccc1OCc1ccc(-c2noc(C(F)(F)F)n2)cn1,5.455931955649724,1,
Fc1cnc(OCc2ccc(-c3noc(C(F)(F)F)n3)c(F)c2)nc1,6.267606240177031,1,
Ic1ccccn1,4.376750709602099,1,
Ic1ccncc1,5.336299074610352,1,
Ic1ncccn1,5.649751981665837,1,
N#CCc1ccc(-c2ccc(/C=C/C(=O)NO)cc2Cl)cc1C12CC3CC(CC(C3)C1)C2,5.536107011014092,1,
N#Cc1cc(-c2ccccc2)ccc1Cn1cccc(O)c1=S,5.719649306953994,1,
N#Cc1ccc(-c2ccc(Cn3cccc(O)c3=S)cc2)cc1,5.682981898951889,2,0.0
N#Cc1ccc(-c2ccc3c(cnn3C(Cc3ccccc3)C(=O)NO)c2)cc1,6.425968732272281,1,
N#Cc1ccc(-c2cn(CCCCCn3cccc(O)c3=S)nn2)cc1,5.834162375309871,2,0.0
N#Cc1ccc(-c2cn(CCCCCn3cccc(O)c3=S)nn2)cc1C(F)(F)F,5.146227983756819,2,0.7071747746714232
N#Cc1ccc(N2CCC(Nc3ccc(C(=O)NO)cc3)C2=O)cc1,6.795880017344075,1,
N#Cc1ccc(NC2CCc3ccc(C(=O)NO)cc3C2)cc1Cl,5.428291168191312,1,
N#Cc1ccc2c(=O)n(CCc3ccccc3)c(=O)n(Cc3ccc(C(=O)NO)cc3)c2c1,6.386056647693163,2,0.7071067811865476
N#Cc1ccc2c(=O)n(CCc3ccccc3)c(=O)n(Cc3cccc(C(=O)NO)c3)c2c1,6.628932137728263,1,
N#Cc1ccc2c(c1)CCCCN2Cc1ccc(C(=O)NO)cc1,5.653647025549361,1,
N#Cc1ccc2c(c1)CCCN2Cc1ccc(C(=O)NO)cc1,5.826813731587726,1,
N#Cc1ccc2c(c1)SC(=S)N1CCCN=C21,6.431798275933005,1,
N#Cc1ccc2c(c1)SC(=S)N1CCN=C21,6.769551078621726,1,
N#Cc1cccc(-c2ccc(Cn3cccc(O)c3=S)cc2)c1,5.769295686387431,2,0.0
N#Cc1cccc(-c2cn(CCCCCn3cccc(O)c3=S)nn2)c1,5.548060130634897,2,0.0
N#Cc1cccc(NCc2ccc(-c3noc(C(F)(F)F)n3)cc2)c1,5.2441251443275085,1,
N/C(=N\O)c1ccc(-c2ccc3nn(C(Cc4ccccc4)C(=O)NO)cc3c2)cc1,6.903089986991944,1,
N/C(=N\O)c1cccc(-c2ccc3c(cnn3C(Cc3ccccc3)C(=O)NO)c2)c1,6.903089986991944,1,
N/N=C(\Cc1ccc(O)c(Br)c1)C(=O)NCCS,4.886056647693163,1,
N=C(N)NCCC[C@@H]1NC(=O)C[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCCCC(=O)NO)NC1=O,6.619788758288394,1,
N=C(N)NCCC[C@@H]1NC(=O)C[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2cccc3ccccc23)NC(=O)[C@H](CCCCCC(=O)O)NC1=O,5.853871964321762,1,
N=C1Sc2ccccc2C2=NCCCN12,7.958607314841775,3,0.0
NC(=O)C(Cc1ccccc1)n1ncc2cnccc21,6.425968732272281,1,
NC(=O)C(O)(Cc1ccccc1)n1nc2ccc(-c3ccccc3)cc2c1C#CC1CC1,6.903089986991944,1,
NC(=O)c1ccc(-c2cc3cnn(C(Cc4ccccc4)C(=O)NO)c3cn2)cc1,6.425968732272281,1,
NC(=O)c1ccc(-c2cccn3c(C(Cc4ccccc4)C(=O)NO)cnc23)cc1,6.425968732272281,1,
NC(=O)c1ccc(-c2cnc3c(cnn3C(Cc3ccccc3)C(=O)NO)c2)cc1,6.425968732272281,1,
NC(=O)c1ccc(NCc2ccc(-c3noc(C(F)(F)F)n3)cc2)cc1,5.920818753952375,1,
NC(=O)c1ccc2c(c1)CCCCN2Cc1ccc(C(=O)NO)cc1,5.97469413473523,1,
NC(=O)c1ccc2c(c1)CCCN2Cc1ccc(C(=O)NO)cc1,6.186419011431807,1,
NC(=O)c1cccc(-c2cccn3c(C(Cc4ccccc4)C(=O)NO)cnc23)c1,6.425968732272281,1,
NC(=O)c1cccc(-c2cnc3c(cnn3C(Cc3ccccc3)C(=O)NO)c2)c1,6.425968732272281,1,
NC(=O)c1cccc(NCc2ccc(-c3noc(C(F)(F)F)n3)cc2)c1,5.853871964321762,1,
NC(=O)c1cccc(NCc2ccc(-c3noc(C(F)(F)F)n3)cn2)c1,5.721246399047171,1,
NC(=O)c1ccccc1NCc1ccc(-c2noc(C(F)(F)F)n2)cc1,5.920818753952375,1,
NC(=O)c1ccccc1NCc1ccc(-c2noc(C(F)(F)F)n2)cn1,6.154901959985743,1,
NC(=O)c1ccnc(NCc2ccc(-c3noc(C(F)(F)F)n3)cn2)c1,6.1249387366083,1,
NC(=O)c1ncccc1NCc1ccc(-c2noc(C(F)(F)F)n2)cn1,5.657577319177793,1,
NC(Cc1ccc(Cl)cc1Cl)C(=O)N1Cc2ccccc2C1,5.102372908709558,1,
NCC(=O)NCc1nnc(-c2ccc(F)cc2)o1,6.8696662315049934,1,
NCC(=O)NCc1nnc(-c2ccc([N+](=O)[O-])cc2)o1,6.872895201635192,1,
NCC(=O)NCc1nnc(-c2ccccc2)o1,6.809668301829708,1,
NCC(=O)Nc1ccccc1-c1ccc(NC(=O)CCCCCNC(=O)CS)cc1,5.219682687859849,1,
NCc1ccc(NC(=O)N(CCCCO)Cc2ccc(C(=O)NO)cc2)cc1,6.302770657240282,1,
N[C@@H](CCCCCC(=O)c1ccon1)c1cc(-c2ccccc2F)on1,6.219682687859849,1,
N[C@@H](CCCCCC(=O)c1ccon1)c1ccn(-c2ccc(F)cc2)n1,6.673664139071249,1,
N[C@@H](CCCCCC(=O)c1ccon1)c1cnn(-c2ccc(F)cc2)c1,6.33161408331,1,
N[C@@H](CCCCCC(=O)c1ccon1)c1cnn(-c2ccc(F)cc2)n1,6.351639989019068,1,
N[C@@H](CCCCCC(=O)c1ccon1)c1ncc(-c2ccccc2F)[nH]1,6.552841968657781,1,
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccccc1-c1ccc(NC(=O)CCCCCCC(=O)NO)cc1,5.764471553092451,1,
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccccc1-c1ccc(NC(=O)CCCCCNC(=O)CS)cc1,4.94692155651658,1,
N[C@@H](Cc1ccc(O)cc1)C(=O)Nc1ccccc1-c1ccc(NC(=O)CCCCCCC(=O)NO)cc1,5.686132779630847,1,
N[C@@H](Cc1ccccc1)C(=O)Nc1ccccc1-c1ccc(NC(=O)CCCCCCC(=O)NO)cc1,5.795880017344075,1,
N[C@@H](Cc1ccccc1)C(=O)Nc1ccccc1-c1ccc(NC(=O)CCCCCNC(=O)CS)cc1,5.284832642151542,1,
N[C@H](Cc1ccc(Cl)cc1Cl)C(=O)N1Cc2ccccc2C1,6.774961493435351,4,0.5415919942506492
N[C@H](Cc1cccc(Cl)c1)C(=O)N1CCN(C(=O)c2cc(F)ccc2F)CC1,6.698970004336019,2,0.0
Nc1cc(Cl)ccc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1,4.3979400086720375,1,
Nc1cc(F)ccc1NC(=O)c1ccc(CNC(=O)/C=C/c2cccnc2)cc1,6.107802077142395,5,0.06041650008940252
Nc1cc(F)ccc1NC(=O)c1ccc(CNC(=O)/C=C2\NC(=O)c3ccccc32)cc1,5.96657624451305,1,
Nc1ccc(-c2cc(C(=O)NCCCCC(=O)NO)no2)cc1,5.548213564475709,1,
Nc1ccc(-c2cc(C(=O)NCCCCCCC(=O)NO)no2)cc1,5.461175011062096,1,
Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc(-c2cn(C[S+]([O-])c3ccccc3)nn2)cc1,5.351249787301981,1,
Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1,4.4984204441952444,1,
Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc(N2CCC3(CC2)CNC(=O)O3)nc1,4.698970004336019,1,
Nc1ccc(-c2nc(N3CCOCC3)c3cnn(CCCCCCC(=O)NO)c3n2)cc1,7.447696890661646,1,
Nc1ccc(-c2nc(N3CCOCC3)c3ncn(CCCCCCC(=O)NO)c3n2)cn1,6.735182176990463,1,
Nc1ccc(Cl)cc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1,5.113509274827518,1,
Nc1ccc(F)cc1NC(=O)c1ccc(CNC(=O)/C=C/c2cccnc2)cc1,6.134896025358872,1,
Nc1ccc(F)cc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1,5.221848749616356,1,
Nc1cccc(-c2cc(C(=O)NCCCCC(=O)NO)no2)c1,5.464705879957229,1,
Nc1cccc(-c2cc(C(=O)NCCCCCCC(=O)NO)no2)c1,6.027797161620935,1,
Nc1cccc(-c2csc(NC(=O)CCCCCC(=O)NO)n2)c1,5.709965388637482,1,
Nc1ccccc1NC(=O)/C=C/c1ccc(CNC(=O)c2ccc(-c3ncc(CNc4ccccc4)s3)cc2)cc1,5.041914151478915,1,
Nc1ccccc1NC(=O)/C=C/c1ccc(NC(=O)Cc2ccc3ccccc3c2)cn1,4.112945621949043,1,
Nc1ccccc1NC(=O)/C=C/c1ccc(NC(=O)Cc2ccccc2)cn1,4.503070351926785,1,
Nc1ccccc1NC(=O)CCCCCC(=O)Nc1ccccc1,5.301029995663981,2,0.0
Nc1ccccc1NC(=O)CCCCCC(c1c[nH]c2ccccc12)c1c[nH]c2ccccc12,4.130768280269024,1,
Nc1ccccc1NC(=O)CCCc1ccc(N(CCCl)CCCl)cc1,4.123782159408358,1,
Nc1ccccc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1,5.121115192135439,15,0.7875757328231668
Nc1ccccc1NC(=O)c1ccc(CNC2=NC(=O)C(Cc3ccccc3)N2)cc1,4.886056647693163,1,
Nc1ccccc1NC(=O)c1ccc(CNC2=NC(=O)C(c3ccccc3)N2)cc1,5.096910013008056,1,
Nc1ccccc1NC(=O)c1ccc(CNC2=NC(c3ccc(C(F)(F)F)cc3)CO2)cc1,4.085656842880559,1,
Nc1ccccc1NC(=O)c1ccc(CNC2=NC(c3ccc(F)cc3)CO2)cc1,4.4698003017969175,1,
Nc1ccccc1NC(=O)c1ccc(CNC2=NC(c3cccc(F)c3)CO2)cc1,4.282329496997738,1,
Nc1ccccc1NC(=O)c1ccc(CNC2=NC(c3ccccc3)(c3ccccc3)CO2)cc1,4.2716462179787715,1,
Nc1ccccc1NC(=O)c1ccc(CNC2=NC[C@@H](c3ccccc3)S2)cc1,5.853871964321762,1,
Nc1ccccc1NC(=O)c1ccc(CNC2=NC[C@H](c3ccccc3)O2)cc1,5.09151498112135,1,
Nc1ccccc1NC(=O)c1ccc(CNC2=NC[C@H](c3ccccc3)S2)cc1,5.638272163982407,1,
Nc1ccccc1NC(=O)c1ccc(CNC2=N[C@@H](Cc3ccccc3)CO2)cc1,4.200659450546418,1,
Nc1ccccc1NC(=O)c1ccc(CNC2=N[C@@H](Cc3ccccc3)CS2)cc1,4.45717457304082,1,
Nc1ccccc1NC(=O)c1ccc(CNC2=N[C@@H](c3ccc(O)cc3)CO2)cc1,4.079354998593212,1,
Nc1ccccc1NC(=O)c1ccc(CNC2=N[C@@H](c3ccc(O)cc3)CS2)cc1,4.823908740944319,1,
Nc1ccccc1NC(=O)c1ccc(CNC2=N[C@@H](c3ccccc3)CN2)cc1,5.259637310505756,1,
Nc1ccccc1NC(=O)c1ccc(CNC2=N[C@@H](c3ccccc3)CO2)cc1,4.055517327849832,1,
Nc1ccccc1NC(=O)c1ccc(CNC2=N[C@@H](c3ccccc3)CS2)cc1,5.3872161432802645,1,
Nc1ccccc1NC(=O)c1ccc(CNC2=N[C@@H](c3ccccc3)[C@H](c3ccccc3)O2)cc1,4.534617148551582,1,
Nc1ccccc1NC(=O)c1ccc(CNC2=N[C@@H](c3ccccc3)[C@H](c3ccccc3)S2)cc1,4.8996294548824375,1,
Nc1ccccc1NC(=O)c1ccc(CNC2=N[C@H](Cc3ccccc3)CS2)cc1,4.896196279044043,1,
Nc1ccccc1NC(=O)c1ccc(CNC2=N[C@H](c3ccccc3)CO2)cc1,4.09312646527793,1,
Nc1ccccc1NC(=O)c1ccc(CNC2=N[C@H](c3ccccc3)CS2)cc1,4.97061622231479,1,
Nc1ccccc1NC(=O)c1ccc(CNC2=N[C@H](c3ccccc3)[C@@H](c3ccccc3)S2)cc1,4.826813731587726,1,
Nc1ccccc1NC(=O)c1ccc(CNC2=N[C@H](c3ccccc3)[C@H](c3ccccc3)O2)cc1,4.598599459218456,1,
Nc1ccccc1NC(=O)c1ccc(CNc2nc(-c3ccccc3)cs2)cc1,5.3872161432802645,1,
Nc1ccccc1NC(=O)c1ccc(CNc2nccc(-c3cccnc3)n2)cc1,4.455931955649724,2,0.0
Nc1ccccc1NC(=O)c1ccc(CSC2=N[C@@H](Cc3ccccc3)CO2)cc1,4.055517327849832,1,
Nc1ccccc1NC(=O)c1ccc(CSC2=N[C@@H](c3ccccc3)CN2)cc1,4.844663962534939,1,
Nc1ccccc1NC(=O)c1ccc(CSC2=N[C@@H](c3ccccc3)CO2)cc1,5.022276394711152,1,
Nc1ccccc1NC(=O)c1ccc(CSC2=N[C@@H](c3ccccc3)CS2)cc1,5.287350298372789,1,
Nc1ccccc1NC(=O)c1ccc(CSc2nnc(-c3ccncc3)n2-c2ccccc2)cc1,5.274088367704952,1,
Nc1ccccc1NC(=O)c1ccc(Cn2cnc3c(Nc4ccc(C(=O)NO)cc4)nc(Cl)nc32)cc1,6.453457336521868,1,
Nc1ccccc1NC(=O)c1ccc(NC(=O)Cc2cccc3ccccc23)cn1,4.007004901568658,1,
Nc1ccccc1NC(=O)c1ccc(NC(=O)Cc2ccccc2)cn1,4.112945621949043,1,
Nc1ccccc1NC(=O)c1ccc(NC(=O)c2n[nH]cc2NC(=O)c2c(Cl)cccc2Cl)cc1,5.995609832540372,1,
Nc1ccccc1NC(=O)c1cnc(NCc2ccccc2)cn1,5.306555368613919,2,0.707165793947806
Nc1ccccc1NC(=O)c1cnccn1,5.04514752092372,2,0.7071175561755209
Nc1cccnc1COCc1ccc(-c2noc(C(F)(F)F)n2)c(F)c1,5.346787486224656,1,
Nc1nc(-c2ccco2)c2cnn(Cc3cccc(OCCCCCCC(=O)NO)c3)c2n1,5.85111983087177,1,
Nc1nc(Cl)c2ncn(Cc3ccc(-c4noc(C(F)(F)F)n4)cc3F)c2n1,4.345823458122039,1,
Nc1nc(Nc2ccc(F)c(Cl)c2)c2ncn(Cc3ccc(C(=O)Nc4ccccc4N)cc3)c2n1,5.166852888087215,1,
Nc1nc2cc(-c3nn(CC4CCN(c5ncc(C(=O)NO)cn5)CC4)c4ncnc(N)c34)ccc2o1,7.568636235841012,1,
Nc1nc2cc(-c3nn(CCCCCCC(=O)NO)c4ncnc(N)c34)ccc2o1,7.157084362686968,2,0.7363758295534484
Nc1nc2ncc(CNc3ccc(C(=O)NCCCCCCC(=O)NO)cc3)nc2c(=O)[nH]1,5.97469413473523,1,
Nc1nc2ncc(CNc3ccc(C(=O)NCCCCCCCC(=O)NO)cc3)nc2c(=O)[nH]1,5.027797161620935,1,
Nc1nc2ncc(CNc3ccc(C(=O)NCCCCCCCCC(=O)NO)cc3)nc2c(=O)[nH]1,5.11975822410452,1,
Nc1nc2ncc(CNc3ccc(C(=O)NO)cc3)nc2c(=O)[nH]1,6.235823867609669,1,
Nc1nc2ncc(CNc3ccc(C(=O)N[C@@H](CCC(=O)NCCCCCCC(=O)NO)C(=O)O)cc3)nc2c(=O)[nH]1,5.621602099051863,1,
Nc1nc2ncc(CNc3ccc(C(=O)N[C@@H](CCC(=O)NCCCCCCCC(=O)NO)C(=O)O)cc3)nc2c(=O)[nH]1,5.625251653989896,1,
Nc1nc2ncc(CNc3ccc(C(=O)N[C@@H](CCC(=O)NCCCCCCCC(=O)Nc4cc(-c5cccs5)ccc4N)C(=O)O)cc3)nc2c(=O)[nH]1,5.0,1,
Nc1nc2ncc(CNc3ccc(C(=O)N[C@@H](CCC(=O)NCCCCCCCCC(=O)NO)C(=O)O)cc3)nc2c(=O)[nH]1,5.806875401645538,1,
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(=O)NO)c3n2)cn1,6.568636235841012,1,
Nc1ncnc2c1c(-c1ccc(Cl)cc1)nn2-c1cccc(-c2cnnn2CCCCCC(=O)NO)c1,5.636200054520891,1,
Nc1ncnc2c1c(-c1cnc3[nH]ccc3c1)nn2CCCCCCCCC(=O)NO,6.134896025358872,1,
Nc1nn(-c2ccccc2)nc1C(=O)NCc1ccc(C(=O)NO)cc1,6.709965388637482,1,
O=C(/C=C/C#Cc1cccc(NS(=O)(=O)c2ccccc2)c1)NO,9.431798275933005,1,
O=C(/C=C/C1CCN(CCc2c[nH]c3ccccc23)CC1)NO,6.6020599913279625,1,
O=C(/C=C/C1CCN(CCc2ccccc2)CC1)NO,5.619788758288394,1,
O=C(/C=C/C1CCN(Cc2ccc(Cl)cc2)CC1)NO,6.022276394711152,1,
O=C(/C=C/C1CCN(Cc2cccc(Cl)c2)CC1)NO,6.327902142064282,1,
O=C(/C=C/C1CCN(Cc2cccc3ccccc23)CC1)NO,6.376750709602099,1,
O=C(/C=C/C1CCN(Cc2ccccc2)CC1)NO,5.6020599913279625,1,
O=C(/C=C/C1CCN(Cc2csc3ccccc23)CC1)NO,5.886056647693163,1,
O=C(/C=C/C=C/c1csc(Br)n1)NO,5.619788758288394,1,
O=C(/C=C/c1ccc(-c2ccc(O)c(C34CC5CC(CC(C5)C3)C4)c2)cc1)NO,5.157390760389438,1,
O=C(/C=C/c1ccc(-c2ccc(O)cc2)cc1)NO,6.509816486907612,2,0.39692519717995994
O=C(/C=C/c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)cc1)NO,4.508638306165727,1,
O=C(/C=C/c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1)NO,4.958607314841775,1,
O=C(/C=C/c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)s1)NO,4.721246399047171,1,
O=C(/C=C/c1ccc(/C=C(/CNC2CC2)c2ccc(F)cc2)cc1)NO,5.031517051446064,1,
O=C(/C=C/c1ccc(/C=N/OCCN2CCOCC2)cc1)NO,6.628932137728263,1,
O=C(/C=C/c1ccc(/C=N/OCc2c(F)c(F)c(F)c(F)c2F)cc1)NO,5.889410289700751,1,
O=C(/C=C/c1ccc(/C=N/OCc2ccc([N+](=O)[O-])cc2)cc1)NO,7.154901959985743,1,
O=C(/C=C/c1ccc(C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)Nc2ccc(Br)cc2)cc1)NO,6.3735569746687055,1,
O=C(/C=C/c1ccc(C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)Nc2ccc(Cl)cc2)cc1)NO,6.6142150411566645,1,
O=C(/C=C/c1ccc(C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)Nc2ccc(I)cc2)cc1)NO,6.639785386704648,1,
O=C(/C=C/c1ccc(C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)Nc2ccc3ccccc3c2)cc1)NO,7.182434630440219,1,
O=C(/C=C/c1ccc(C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)Nc2cccc(Br)c2)cc1)NO,6.551139154392559,1,
O=C(/C=C/c1ccc(C(=O)NCCCOc2no[n+]([O-])c2S(=O)(=O)c2ccccc2)cc1)NO,6.337242168318426,2,0.0
O=C(/C=C/c1ccc(C(=O)NCCOc2no[n+]([O-])c2S(=O)(=O)c2ccccc2)cc1)NO,6.537602002101044,2,0.0
O=C(/C=C/c1ccc(C(=O)NO)cc1)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccc(Br)cc1,6.450751443145944,1,
O=C(/C=C/c1ccc(C(=O)NO)cc1)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccc(Cl)cc1,7.325138859262188,1,
O=C(/C=C/c1ccc(C(=O)NO)cc1)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1cccc(Cl)c1,6.878440155812498,1,
O=C(/C=C/c1ccc(C(F)(F)F)cc1)NO,6.020451625295905,1,
O=C(/C=C/c1ccc(C(c2c[nH]c3ccccc23)c2c[nH]c3ccccc23)cc1)NO,6.136677139879544,1,
O=C(/C=C/c1ccc(CN(C(=O)c2c(F)c(F)c(F)c(F)c2F)C2CC2)cc1)NO,6.376750709602099,1,
O=C(/C=C/c1ccc(CN(CCO)CCc2c[nH]c3ccccc23)cc1)NO,7.285333832414803,3,1.030569083033109
O=C(/C=C/c1ccc(CN(CCO)CCc2cc3ccccc3[nH]2)cc1)NO,6.853871964321762,1,
O=C(/C=C/c1ccc(CNC(=O)c2c(F)c(F)c(F)c(F)c2F)cc1)NO,6.548213564475709,1,
O=C(/C=C/c1ccc(CNCC23CC4CC(CC(C4)C2)C3)c(F)c1)NO,5.309803919971486,1,
O=C(/C=C/c1ccc(CNCC2CCCCC2)c(F)c1)NO,6.139661993429007,1,
O=C(/C=C/c1ccc(CNCC2CCCCC2)cc1)NO,5.017819254403598,1,
O=C(/C=C/c1ccc(CNCCCN2c3ccccc3CCc3ccc(Cl)cc32)cc1)NO,6.273272790973428,1,
O=C(/C=C/c1ccc(CNC[C@H]2CN(c3ccc(N4CCOCC4)c(F)c3)C(=O)O2)cc1)NO,6.349692476868063,1,
O=C(/C=C/c1ccc(CNCc2ccc3cccc(Cl)c3n2)cc1)NO,6.040481623027002,1,
O=C(/C=C/c1ccc(CNCc2ccc3ccccc3n2)cc1)NO,6.354577730650908,1,
O=C(/C=C/c1ccc(CNc2ccc3nc4n(c(=O)c3c2)CCCCC4)cc1)NO,6.7495799976911055,1,
O=C(/C=C/c1ccc(Cc2ccc(CO)cc2)cc1)NO,7.698970004336019,1,
O=C(/C=C/c1ccc(Cc2ccc(O)c(Cl)c2)cc1)NO,6.337242168318426,1,
O=C(/C=C/c1ccc(Cl)cc1F)NCCCCCC(=O)NO,5.790565417809095,1,
O=C(/C=C/c1ccc(Cn2cc(Nc3ncc(Cl)c(Nc4ccc(F)cc4)n3)cn2)cc1)NO,4.85078088734462,1,
O=C(/C=C/c1ccc(NC(=O)C(Cc2ccccc2)c2ccccc2)cn1)NO,6.214196302610968,3,0.0008207537149502798
O=C(/C=C/c1ccc(NC(=O)Cc2ccc3ccccc3c2)cn1)NO,5.995678626217357,1,
O=C(/C=C/c1ccc(NC(=O)Cc2cccc3ccccc23)cn1)NO,7.327902142064282,1,
O=C(/C=C/c1ccc(NC(=O)Cc2ccccc2)cn1)NO,6.73754891026957,1,
O=C(/C=C/c1ccc(NC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)cc1)NO,5.701146923590294,1,
O=C(/C=C/c1ccc(NC(=O)Nc2ccc(Cl)cc2)cc1)NO,6.075720713938118,1,
O=C(/C=C/c1ccc(NS(=O)(=O)c2ccc(Cl)c(Cl)c2)cc1)NO,7.0,1,
O=C(/C=C/c1ccc(NS(=O)(=O)c2ccc(Cl)cc2)cc1)NO,7.1249387366083,1,
O=C(/C=C/c1ccc(NS(=O)(=O)c2ccc(Cl)cc2Cl)cc1)NO,6.522878745280337,1,
O=C(/C=C/c1ccc(NS(=O)(=O)c2ccc(OC(F)(F)F)cc2)cc1)NO,6.221848749616356,1,
O=C(/C=C/c1ccc(NS(=O)(=O)c2cccc(C(F)(F)F)c2)cc1)NO,7.0,1,
O=C(/C=C/c1ccc(NS(=O)(=O)c2ccccc2)cc1)NO,6.698970004336019,1,
O=C(/C=C/c1ccc(OC[C@H](Cc2c[nH]c3ccccc23)NC(=O)c2ccc(Cl)cc2)cc1)NO,5.698796321277554,1,
O=C(/C=C/c1ccc(Oc2ccccc2)cc1-c1ccccc1)NO,6.756961951313706,1,
O=C(/C=C/c1ccc(S(=O)(=O)NCCCN2c3ccccc3CCc3ccc(Cl)cc32)cc1)NO,6.058488567365597,1,
O=C(/C=C/c1ccc(S(=O)(=O)N[C@@H]2C[C@H]2c2ccccc2)cc1)NO,9.123205023799299,1,
O=C(/C=C/c1ccc2c(=O)n(CCc3ccccc3)cnc2c1)NO,6.221848749616356,1,
O=C(/C=C/c1ccc2c(c1)C(=O)CC1(CCN(Cc3ccccc3)CC1)O2)NO,5.75448733218585,1,
O=C(/C=C/c1ccc2c(c1)NC(CCc1ccccc1)N2CCN1CCOCC1)NO,6.462180904926726,1,
O=C(/C=C/c1ccc2c(c1)NCN2CCC1=CCCC=N1)NO,6.625251653989896,1,
O=C(/C=C/c1ccc2c(c1)nc(-c1ccccn1)n2CC(O)CO)NO,6.46344155742847,2,0.0
O=C(/C=C/c1ccc2c(c1)nc(-c1ccccn1)n2CCCO)NO,6.85078088734462,2,0.0
O=C(/C=C/c1ccc2c(c1)nc(-c1ccncc1)n2CCCO)NO,6.79317412396815,2,0.0
O=C(/C=C/c1ccc2c(c1)nc(-c1ccncc1)n2CCO)NO,6.054039296422431,2,0.0
O=C(/C=C/c1ccc2c(c1)nc(-c1ccsc1)n2CCCO)NO,6.270025714300445,2,0.0
O=C(/C=C/c1ccc2c(c1)nc(C1CCCCC1)n2CCCO)NO,6.692503962086787,2,0.0
O=C(/C=C/c1ccc2c(c1)nc(CCc1ccccc1)n2CC(O)CO)NO,6.342944147142896,2,0.0
O=C(/C=C/c1ccc2c(c1)nc(CCc1ccccc1)n2CCCN1CCCC1=O)NO,6.140261433802853,2,0.0
O=C(/C=C/c1ccc2c(c1)nc(CCc1ccccc1)n2CCCN1CCOCC1)NO,5.962573502059376,2,0.0
O=C(/C=C/c1ccc2c(c1)nc(CCc1ccccc1)n2CCCO)NO,6.518737989190028,3,0.1413150624203425
O=C(/C=C/c1ccc2c(c1)nc(CCc1ccccc1)n2CCN1CCCCC1)NO,6.5951662833800615,2,0.0
O=C(/C=C/c1ccc2c(c1)nc(CCc1ccccc1)n2CCN1CCOCC1)NO,6.462180904926726,1,
O=C(/C=C/c1ccc2c(c1)nc(CCc1ccccc1)n2CCc1ccccc1)NO,5.997833938243492,2,0.0
O=C(/C=C/c1ccc2c(c1)nc(CCc1ccccc1)n2CCc1ccccn1)NO,6.537602002101044,2,0.0
O=C(/C=C/c1ccc2c(c1)nc(CCc1ccccc1)n2CCc1cccnc1)NO,6.482804102050025,2,0.0
